rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S71,DoubleMetaphone.java,88,if (value == null) {,0.0,651,651
1,S72,DoubleMetaphone.java,89,return null;,0.0,651,651
1,S73,DoubleMetaphone.java,92,boolean slavoGermanic = isSlavoGermanic(value);,0.0,651,651
1,S74,DoubleMetaphone.java,93,int index = isSilentStart(value) ? 1 : 0;,0.0,651,651
1,S75,DoubleMetaphone.java,95,DoubleMetaphoneResult result = new DoubleMetaphoneResult(this.getMaxCodeLen());,0.0,651,651
1,S76,DoubleMetaphone.java,97,while (!result.isComplete() && index <= value.length() - 1) {,0.0,651,651
1,S77,DoubleMetaphone.java,98,switch (value.charAt(index)) {,0.0,651,651
1,S78,DoubleMetaphone.java,105,"index = handleAEIOUY(value, result, index);",0.0,651,651
1,S79,DoubleMetaphone.java,106,break;,0.0,651,651
1,S80,DoubleMetaphone.java,108,result.append('P');,0.0,651,651
1,S81,DoubleMetaphone.java,109,"index = charAt(value, index + 1) == 'B' ? index + 2 : index + 1;",0.0,651,651
1,S82,DoubleMetaphone.java,110,break;,0.0,651,651
1,S83,DoubleMetaphone.java,113,result.append('S');,0.0,651,651
1,S84,DoubleMetaphone.java,114,index++;,0.0,651,651
1,S85,DoubleMetaphone.java,115,break;,0.0,651,651
1,S86,DoubleMetaphone.java,117,"index = handleC(value, result, index);",0.0,651,651
1,S87,DoubleMetaphone.java,118,break;,0.0,651,651
1,S88,DoubleMetaphone.java,120,"index = handleD(value, result, index);",0.0,651,651
1,S89,DoubleMetaphone.java,121,break;,0.0,651,651
1,S90,DoubleMetaphone.java,123,result.append('F');,0.0,651,651
1,S91,DoubleMetaphone.java,124,"index = charAt(value, index + 1) == 'F' ? index + 2 : index + 1;",0.0,651,651
1,S92,DoubleMetaphone.java,125,break;,0.0,651,651
1,S93,DoubleMetaphone.java,127,"index = handleG(value, result, index, slavoGermanic);",0.0,651,651
1,S94,DoubleMetaphone.java,128,break;,0.0,651,651
1,S95,DoubleMetaphone.java,130,"index = handleH(value, result, index);",0.0,651,651
1,S96,DoubleMetaphone.java,131,break;,0.0,651,651
1,S97,DoubleMetaphone.java,133,"index = handleJ(value, result, index, slavoGermanic);",0.0,651,651
1,S98,DoubleMetaphone.java,134,break;,0.0,651,651
1,S99,DoubleMetaphone.java,136,result.append('K');,0.0,651,651
1,S100,DoubleMetaphone.java,137,"index = charAt(value, index + 1) == 'K' ? index + 2 : index + 1;",0.0,651,651
1,S101,DoubleMetaphone.java,138,break;,0.0,651,651
1,S102,DoubleMetaphone.java,140,"index = handleL(value, result, index);",0.0,651,651
1,S103,DoubleMetaphone.java,141,break;,0.0,651,651
1,S104,DoubleMetaphone.java,143,result.append('M');,0.0,651,651
1,S105,DoubleMetaphone.java,144,"index = conditionM0(value, index) ? index + 2 : index + 1;",0.0,651,651
1,S106,DoubleMetaphone.java,145,break;,0.0,651,651
1,S107,DoubleMetaphone.java,147,result.append('N');,0.0,651,651
1,S108,DoubleMetaphone.java,148,"index = charAt(value, index + 1) == 'N' ? index + 2 : index + 1;",0.0,651,651
1,S109,DoubleMetaphone.java,149,break;,0.0,651,651
1,S110,DoubleMetaphone.java,152,result.append('N');,0.0,651,651
1,S111,DoubleMetaphone.java,153,index++;,0.0,651,651
1,S112,DoubleMetaphone.java,154,break;,0.0,651,651
1,S113,DoubleMetaphone.java,156,"index = handleP(value, result, index);",0.0,651,651
1,S114,DoubleMetaphone.java,157,break;,0.0,651,651
1,S115,DoubleMetaphone.java,159,result.append('K');,0.0,651,651
1,S116,DoubleMetaphone.java,160,"index = charAt(value, index + 1) == 'Q' ? index + 2 : index + 1;",0.0,651,651
1,S117,DoubleMetaphone.java,161,break;,0.0,651,651
1,S118,DoubleMetaphone.java,163,"index = handleR(value, result, index, slavoGermanic);",0.0,651,651
1,S119,DoubleMetaphone.java,164,break;,0.0,651,651
1,S120,DoubleMetaphone.java,166,"index = handleS(value, result, index, slavoGermanic);",0.0,651,651
1,S121,DoubleMetaphone.java,167,break;,0.0,651,651
1,S122,DoubleMetaphone.java,169,"index = handleT(value, result, index);",0.0,651,651
1,S123,DoubleMetaphone.java,170,break;,0.0,651,651
1,S124,DoubleMetaphone.java,172,result.append('F');,0.0,651,651
1,S125,DoubleMetaphone.java,173,"index = charAt(value, index + 1) == 'V' ? index + 2 : index + 1;",0.0,651,651
1,S126,DoubleMetaphone.java,174,break;,0.0,651,651
1,S127,DoubleMetaphone.java,176,"index = handleW(value, result, index);",0.0,651,651
1,S128,DoubleMetaphone.java,177,break;,0.0,651,651
1,S129,DoubleMetaphone.java,179,"index = handleX(value, result, index);",0.0,651,651
1,S130,DoubleMetaphone.java,180,break;,0.0,651,651
1,S131,DoubleMetaphone.java,182,"index = handleZ(value, result, index, slavoGermanic);",0.0,651,651
1,S132,DoubleMetaphone.java,183,break;,0.0,651,651
1,S133,DoubleMetaphone.java,185,index++;,0.0,651,651
1,S134,DoubleMetaphone.java,186,break;,0.0,651,651
1,S135,DoubleMetaphone.java,190,return alternate ? result.getAlternate() : result.getPrimary();,0.0,651,651
1,S136,DoubleMetaphone.java,202,if (!(obj instanceof String)) {,0.0,651,651
1,S137,DoubleMetaphone.java,203,"throw new EncoderException(""DoubleMetaphone encode parameter is not of type String"");",0.0,651,651
1,S138,DoubleMetaphone.java,205,return doubleMetaphone((String) obj);,0.0,651,651
1,S139,DoubleMetaphone.java,215,return doubleMetaphone(value);,0.0,651,651
1,S140,DoubleMetaphone.java,229,"return isDoubleMetaphoneEqual(value1, value2, false);",0.0,651,651
1,S141,DoubleMetaphone.java,245,"return doubleMetaphone(value1, alternate).equals(doubleMetaphone",0.0,651,651
1,S142,DoubleMetaphone.java,254,return this.maxCodeLen;,0.0,651,651
1,S143,DoubleMetaphone.java,272,if (index == 0) {,0.0,651,651
1,S144,DoubleMetaphone.java,273,result.append('A');,0.0,651,651
1,S145,DoubleMetaphone.java,275,return index + 1;,0.0,651,651
1,S146,DoubleMetaphone.java,284,"if (conditionC0(value, index)) {  // very confusing, moved out",0.0,651,651
1,S147,DoubleMetaphone.java,285,result.append('K');,0.0,651,651
1,S148,DoubleMetaphone.java,286,index += 2;,0.0,651,651
1,S149,DoubleMetaphone.java,287,"} else if (index == 0 && contains(value, index, 6, ""CAESAR"")) {",0.0,651,651
1,S150,DoubleMetaphone.java,288,result.append('S');,0.0,651,651
1,S151,DoubleMetaphone.java,289,index += 2;,0.0,651,651
1,S152,DoubleMetaphone.java,290,"} else if (contains(value, index, 2, ""CH"")) {",0.0,651,651
1,S153,DoubleMetaphone.java,291,"index = handleCH(value, result, index);",0.0,651,651
1,S154,DoubleMetaphone.java,292,"} else if (contains(value, index, 2, ""CZ"") &&",0.0,651,651
1,S155,DoubleMetaphone.java,295,"result.append('S', 'X');",0.0,651,651
1,S156,DoubleMetaphone.java,296,index += 2;,0.0,651,651
1,S157,DoubleMetaphone.java,297,"} else if (contains(value, index + 1, 3, ""CIA"")) {",0.0,651,651
1,S158,DoubleMetaphone.java,301,"} else if (contains(value, index, 2, ""CC"") &&",0.0,651,651
1,S159,DoubleMetaphone.java,304,"return handleCC(value, result, index);",0.0,651,651
1,S160,DoubleMetaphone.java,305,"} else if (contains(value, index, 2, ""CK"", ""CG"", ""CQ"")) {",0.0,651,651
1,S161,DoubleMetaphone.java,306,result.append('K');,0.0,651,651
1,S162,DoubleMetaphone.java,307,index += 2;,0.0,651,651
1,S163,DoubleMetaphone.java,308,"} else if (contains(value, index, 2, ""CI"", ""CE"", ""CY"")) {",0.0,651,651
1,S164,DoubleMetaphone.java,310,"if (contains(value, index, 3, ""CIO"", ""CIE"", ""CIA"")) {",0.0,651,651
1,S165,DoubleMetaphone.java,311,"result.append('S', 'X');",0.0,651,651
1,S166,DoubleMetaphone.java,313,result.append('S');,0.0,651,651
1,S167,DoubleMetaphone.java,315,index += 2;,0.0,651,651
1,S168,DoubleMetaphone.java,317,result.append('K');,0.0,651,651
1,S169,DoubleMetaphone.java,318,"if (contains(value, index + 1, 2, "" C"", "" Q"", "" G"")) {",0.0,651,651
1,S170,DoubleMetaphone.java,321,"} else if (contains(value, index + 1, 1, ""C"", ""K"", ""Q"") &&",0.0,651,651
1,S171,DoubleMetaphone.java,325,index++;,0.0,651,651
1,S172,DoubleMetaphone.java,329,return index;,0.0,651,651
1,S173,DoubleMetaphone.java,338,"if (contains(value, index + 2, 1, ""I"", ""E"", ""H"") &&",0.0,651,651
1,S174,DoubleMetaphone.java,341,"if ((index == 1 && charAt(value, index - 1) == 'A') ||",0.0,651,651
1,S175,DoubleMetaphone.java,344,"result.append(""KS"");",0.0,651,651
1,S176,DoubleMetaphone.java,347,result.append('X');,0.0,651,651
1,S177,DoubleMetaphone.java,349,index += 3;,0.0,651,651
1,S178,DoubleMetaphone.java,351,result.append('K');,0.0,651,651
1,S179,DoubleMetaphone.java,352,index += 2;,0.0,651,651
1,S180,DoubleMetaphone.java,355,return index;,0.0,651,651
1,S181,DoubleMetaphone.java,364,"if (index > 0 && contains(value, index, 4, ""CHAE"")) {   // Michael",0.0,651,651
1,S182,DoubleMetaphone.java,367,"} else if (conditionCH0(value, index)) {",0.0,651,651
1,S183,DoubleMetaphone.java,371,"} else if (conditionCH1(value, index)) {",0.0,651,651
1,S184,DoubleMetaphone.java,373,result.append('K');,0.0,651,651
1,S185,DoubleMetaphone.java,374,return index + 2;,0.0,651,651
1,S186,DoubleMetaphone.java,376,if (index > 0) {,0.0,651,651
1,S187,DoubleMetaphone.java,377,"if (contains(value, 0, 2, ""MC"")) {",0.0,651,651
1,S188,DoubleMetaphone.java,380,"result.append('X', 'K');",0.0,651,651
1,S189,DoubleMetaphone.java,383,result.append('X');,0.0,651,651
1,S190,DoubleMetaphone.java,385,return index + 2;,0.0,651,651
1,S191,DoubleMetaphone.java,395,"if (contains(value, index, 2, ""DG"")) {",0.0,651,651
1,S192,DoubleMetaphone.java,397,"if (contains(value, index + 2, 1, ""I"", ""E"", ""Y"")) {",0.0,651,651
1,S193,DoubleMetaphone.java,398,result.append('J');,0.0,651,651
1,S194,DoubleMetaphone.java,399,index += 3;,0.0,651,651
1,S195,DoubleMetaphone.java,402,"result.append(""TK"");",0.0,651,651
1,S196,DoubleMetaphone.java,403,index += 2;,0.0,651,651
1,S197,DoubleMetaphone.java,405,"} else if (contains(value, index, 2, ""DT"", ""DD"")) {",0.0,651,651
1,S198,DoubleMetaphone.java,406,result.append('T');,0.0,651,651
1,S199,DoubleMetaphone.java,407,index += 2;,0.0,651,651
1,S200,DoubleMetaphone.java,409,result.append('T');,0.0,651,651
1,S201,DoubleMetaphone.java,410,index++;,0.0,651,651
1,S202,DoubleMetaphone.java,412,return index;,0.0,651,651
1,S203,DoubleMetaphone.java,422,"if (charAt(value, index + 1) == 'H') {",0.0,651,651
1,S204,DoubleMetaphone.java,423,"index = handleGH(value, result, index);",0.0,651,651
1,S205,DoubleMetaphone.java,424,"} else if (charAt(value, index + 1) == 'N') {",0.0,651,651
1,S206,DoubleMetaphone.java,425,"if (index == 1 && isVowel(charAt(value, 0)) && !slavoGermanic) {",0.0,651,651
1,S207,DoubleMetaphone.java,427,"} else if (!contains(value, index + 2, 2, ""EY"") &&",0.0,651,651
1,S208,DoubleMetaphone.java,429,"result.append(""N"", ""KN"");",0.0,651,651
1,S209,DoubleMetaphone.java,433,index = index + 2;,0.0,651,651
1,S210,DoubleMetaphone.java,434,"} else if (contains(value, index + 1, 2, ""LI"") && !slavoGermanic) {",0.0,651,651
1,S211,DoubleMetaphone.java,437,"} else if (index == 0 && (charAt(value, index + 1) == 'Y' || contains(value, index + 1, 2, ES_EP_EB_EL_EY_IB_IL_IN_IE_EI_ER))) {",0.0,651,651
1,S212,DoubleMetaphone.java,441,"} else if ((contains(value, index + 1, 2, ""ER"") ||",0.0,651,651
1,S213,DoubleMetaphone.java,447,"result.append('K', 'J');",0.0,651,651
1,S214,DoubleMetaphone.java,448,index += 2;,0.0,651,651
1,S215,DoubleMetaphone.java,449,"} else if (contains(value, index + 1, 1, ""E"", ""I"", ""Y"") ||",0.0,651,651
1,S216,DoubleMetaphone.java,452,"if ((contains(value, 0 ,4, ""VAN "", ""VON "") || contains(value, 0, 3, ""SCH"")) || contains(value, index + 1, 2, ""ET"")) {",0.0,651,651
1,S217,DoubleMetaphone.java,455,"} else if (contains(value, index + 1, 4, ""IER"")) {",0.0,651,651
1,S218,DoubleMetaphone.java,458,"result.append('J', 'K');",0.0,651,651
1,S219,DoubleMetaphone.java,460,index += 2;,0.0,651,651
1,S220,DoubleMetaphone.java,461,"} else if (charAt(value, index + 1) == 'G') {",0.0,651,651
1,S221,DoubleMetaphone.java,462,index += 2;,0.0,651,651
1,S222,DoubleMetaphone.java,463,result.append('K');,0.0,651,651
1,S223,DoubleMetaphone.java,465,index++;,0.0,651,651
1,S224,DoubleMetaphone.java,466,result.append('K');,0.0,651,651
1,S225,DoubleMetaphone.java,468,return index;,0.0,651,651
1,S226,DoubleMetaphone.java,477,"if (index > 0 && !isVowel(charAt(value, index - 1))) {",0.0,651,651
1,S227,DoubleMetaphone.java,480,} else if (index == 0) {,0.0,651,651
1,S228,DoubleMetaphone.java,481,"if (charAt(value, index + 2) == 'I') {",0.0,651,651
1,S229,DoubleMetaphone.java,484,result.append('K');,0.0,651,651
1,S230,DoubleMetaphone.java,486,index += 2;,0.0,651,651
1,S231,DoubleMetaphone.java,487,"} else if ((index > 1 && contains(value, index - 2, 1, ""B"", ""H"", ""D"")) ||",0.0,651,651
1,S232,DoubleMetaphone.java,491,index += 2;,0.0,651,651
1,S233,DoubleMetaphone.java,493,"if (index > 2 && charAt(value, index - 1) == 'U' &&",0.0,651,651
1,S234,DoubleMetaphone.java,496,result.append('F');,0.0,651,651
1,S235,DoubleMetaphone.java,497,"} else if (index > 0 && charAt(value, index - 1) != 'I') {",0.0,651,651
1,S236,DoubleMetaphone.java,498,result.append('K');,0.0,651,651
1,S237,DoubleMetaphone.java,500,index += 2;,0.0,651,651
1,S238,DoubleMetaphone.java,502,return index;,0.0,651,651
1,S239,DoubleMetaphone.java,512,"if ((index == 0 || isVowel(charAt(value, index - 1))) &&",0.0,651,651
1,S240,DoubleMetaphone.java,514,result.append('H');,0.0,651,651
1,S241,DoubleMetaphone.java,515,index += 2;,0.0,651,651
1,S242,DoubleMetaphone.java,518,index++;,0.0,651,651
1,S243,DoubleMetaphone.java,520,return index;,0.0,651,651
1,S244,DoubleMetaphone.java,528,"if (contains(value, index, 4, ""JOSE"") || contains(value, 0, 4, ""SAN "")) {",0.0,651,651
1,S245,DoubleMetaphone.java,538,"if (index == 0 && !contains(value, index, 4, ""JOSE"")) {",0.0,651,651
1,S246,DoubleMetaphone.java,539,"result.append('J', 'A');",0.0,651,651
1,S247,DoubleMetaphone.java,540,"} else if (isVowel(charAt(value, index - 1)) && !slavoGermanic &&",0.0,651,651
1,S248,DoubleMetaphone.java,542,"result.append('J', 'H');",0.0,651,651
1,S249,DoubleMetaphone.java,543,} else if (index == value.length() - 1) {,0.0,651,651
1,S250,DoubleMetaphone.java,545,"} else if (!contains(value, index + 1, 1, L_T_K_S_N_M_B_Z) && !contains(value, index - 1, 1, ""S"", ""K"", ""L"")) {",0.0,651,651
1,S251,DoubleMetaphone.java,546,result.append('J');,0.0,651,651
1,S252,DoubleMetaphone.java,549,"if (charAt(value, index + 1) == 'J') {",0.0,651,651
1,S253,DoubleMetaphone.java,552,index++;,0.0,651,651
1,S254,DoubleMetaphone.java,555,return index;,0.0,651,651
1,S255,DoubleMetaphone.java,564,result.append('L');,0.0,651,651
1,S256,DoubleMetaphone.java,565,"if (charAt(value, index + 1) == 'L') {",0.0,651,651
1,S257,DoubleMetaphone.java,566,"if (conditionL0(value, index)) {",0.0,651,651
1,S258,DoubleMetaphone.java,569,index += 2;,0.0,651,651
1,S259,DoubleMetaphone.java,571,index++;,0.0,651,651
1,S260,DoubleMetaphone.java,573,return index;,0.0,651,651
1,S261,DoubleMetaphone.java,582,"if (charAt(value, index + 1) == 'H') {",0.0,651,651
1,S262,DoubleMetaphone.java,583,result.append('F');,0.0,651,651
1,S263,DoubleMetaphone.java,584,index += 2;,0.0,651,651
1,S264,DoubleMetaphone.java,586,result.append('P');,0.0,651,651
1,S265,DoubleMetaphone.java,587,"index = contains(value, index + 1, 1, ""P"", ""B"") ? index + 2 : index + 1;",0.0,651,651
1,S266,DoubleMetaphone.java,589,return index;,0.0,651,651
1,S267,DoubleMetaphone.java,599,if (index == value.length() - 1 && !slavoGermanic &&,0.0,651,651
1,S268,DoubleMetaphone.java,604,result.append('R');,0.0,651,651
1,S269,DoubleMetaphone.java,606,"return charAt(value, index + 1) == 'R' ? index + 2 : index + 1;",0.0,651,651
1,S270,DoubleMetaphone.java,616,"if (contains(value, index - 1, 3, ""ISL"", ""YSL"")) {",0.0,651,651
1,S271,DoubleMetaphone.java,618,index++;,0.0,651,651
1,S272,DoubleMetaphone.java,619,"} else if (index == 0 && contains(value, index, 5, ""SUGAR"")) {",0.0,651,651
1,S273,DoubleMetaphone.java,621,"result.append('X', 'S');",0.0,651,651
1,S274,DoubleMetaphone.java,622,index++;,0.0,651,651
1,S275,DoubleMetaphone.java,623,"} else if (contains(value, index, 2, ""SH"")) {",0.0,651,651
1,S276,DoubleMetaphone.java,624,"if (contains(value, index + 1, 4,",0.0,651,651
1,S277,DoubleMetaphone.java,629,result.append('X');,0.0,651,651
1,S278,DoubleMetaphone.java,631,index += 2;,0.0,651,651
1,S279,DoubleMetaphone.java,632,"} else if (contains(value, index, 3, ""SIO"", ""SIA"") || contains(value, index, 4, ""SIAN"")) {",0.0,651,651
1,S280,DoubleMetaphone.java,634,if (slavoGermanic) {,0.0,651,651
1,S281,DoubleMetaphone.java,637,"result.append('S', 'X');",0.0,651,651
1,S282,DoubleMetaphone.java,639,index += 3;,0.0,651,651
1,S283,DoubleMetaphone.java,640,"} else if ((index == 0 && contains(value, index + 1, 1, ""M"", ""N"", ""L"", ""W"")) || contains(value, index + 1, 1, ""Z"")) {",0.0,651,651
1,S284,DoubleMetaphone.java,645,"result.append('S', 'X');",0.0,651,651
1,S285,DoubleMetaphone.java,646,"index = contains(value, index + 1, 1, ""Z"") ? index + 2 : index + 1;",0.0,651,651
1,S286,DoubleMetaphone.java,647,"} else if (contains(value, index, 2, ""SC"")) {",0.0,651,651
1,S287,DoubleMetaphone.java,648,"index = handleSC(value, result, index);",0.0,651,651
1,S288,DoubleMetaphone.java,650,"if (index == value.length() - 1 && contains(value, index - 2,",0.0,651,651
1,S289,DoubleMetaphone.java,655,result.append('S');,0.0,651,651
1,S290,DoubleMetaphone.java,657,"index = contains(value, index + 1, 1, ""S"", ""Z"") ? index + 2 : index + 1;",0.0,651,651
1,S291,DoubleMetaphone.java,659,return index;,0.0,651,651
1,S292,DoubleMetaphone.java,668,"if (charAt(value, index + 2) == 'H') {",0.0,651,651
1,S293,DoubleMetaphone.java,670,"if (contains(value, index + 3,",0.0,651,651
1,S294,DoubleMetaphone.java,680,"if (index == 0 && !isVowel(charAt(value, 3)) && charAt(value, 3) != 'W') {",0.0,651,651
1,S295,DoubleMetaphone.java,683,result.append('X');,0.0,651,651
1,S296,DoubleMetaphone.java,686,"} else if (contains(value, index + 2, 1, ""I"", ""E"", ""Y"")) {",0.0,651,651
1,S297,DoubleMetaphone.java,687,result.append('S');,0.0,651,651
1,S298,DoubleMetaphone.java,689,"result.append(""SK"");",0.0,651,651
1,S299,DoubleMetaphone.java,691,return index + 3;,0.0,651,651
1,S300,DoubleMetaphone.java,700,"if (contains(value, index, 4, ""TION"")) {",0.0,651,651
1,S301,DoubleMetaphone.java,701,result.append('X');,0.0,651,651
1,S302,DoubleMetaphone.java,702,index += 3;,0.0,651,651
1,S303,DoubleMetaphone.java,703,"} else if (contains(value, index, 3, ""TIA"", ""TCH"")) {",0.0,651,651
1,S304,DoubleMetaphone.java,704,result.append('X');,0.0,651,651
1,S305,DoubleMetaphone.java,705,index += 3;,0.0,651,651
1,S306,DoubleMetaphone.java,706,"} else if (contains(value, index, 2, ""TH"") || contains(value, index,",0.0,651,651
1,S307,DoubleMetaphone.java,708,"if (contains(value, index + 2, 2, ""OM"", ""AM"") ||",0.0,651,651
1,S308,DoubleMetaphone.java,714,"result.append('0', 'T');",0.0,651,651
1,S309,DoubleMetaphone.java,716,index += 2;,0.0,651,651
1,S310,DoubleMetaphone.java,718,result.append('T');,0.0,651,651
1,S311,DoubleMetaphone.java,719,"index = contains(value, index + 1, 1, ""T"", ""D"") ? index + 2 : index + 1;",0.0,651,651
1,S312,DoubleMetaphone.java,721,return index;,0.0,651,651
1,S313,DoubleMetaphone.java,730,"if (contains(value, index, 2, ""WR"")) {",0.0,651,651
1,S314,DoubleMetaphone.java,732,result.append('R');,0.0,651,651
1,S315,DoubleMetaphone.java,733,index += 2;,0.0,651,651
