rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
165,S37,CommandLine.java,269,if (opt.equals(option.getOpt()) || opt.equals(option.getLongOpt())),0.0,219,383
165,S38,CommandLine.java,271,List<String> values = option.getValuesList();,0.0,219,383
165,S39,CommandLine.java,272,if (values.size() >= 2),0.0,219,383
165,S40,CommandLine.java,275,"props.put(values.get(0), values.get(1));",0.0,219,383
165,S41,CommandLine.java,277,else if (values.size() == 1),0.0,219,383
165,S42,CommandLine.java,280,"props.put(values.get(0), ""true"");",0.0,219,383
165,S43,CommandLine.java,285,return props;,0.0,219,383
165,S45,CommandLine.java,372,Collection<Option> processed = options;,0.0,219,383
165,S46,CommandLine.java,375,Option[] optionsArray = new Option[processed.size()];,0.0,219,383
165,S47,CommandLine.java,378,return processed.toArray(optionsArray);,0.0,219,383
165,S75,DefaultParser.java,239,handleLongOption(token);,0.0,219,383
165,S81,DefaultParser.java,275,Double.parseDouble(token);,0.0,219,383
165,S82,DefaultParser.java,278,catch (NumberFormatException e),0.0,219,383
165,S83,DefaultParser.java,280,return false;,0.0,219,383
165,S86,DefaultParser.java,304,return false;,0.0,219,383
165,S91,DefaultParser.java,323,return false;,0.0,219,383
165,S97,DefaultParser.java,378,if (token.indexOf('=') == -1),0.0,219,383
165,S98,DefaultParser.java,380,handleLongOptionWithoutEqual(token);,0.0,219,383
165,S99,DefaultParser.java,400,List<String> matchingOpts = options.getMatchingOptions(token);,0.0,219,383
165,S100,DefaultParser.java,401,if (matchingOpts.isEmpty()),0.0,219,383
165,S101,DefaultParser.java,405,else if (matchingOpts.size() > 1),0.0,219,383
165,S102,DefaultParser.java,407,"throw new AmbiguousOptionException(token, matchingOpts);",0.0,219,383
165,S103,DefaultParser.java,411,handleOption(options.getOption(matchingOpts.get(0)));,0.0,219,383
165,S107,DefaultParser.java,487,if (options.hasShortOption(t)),0.0,219,383
165,S108,DefaultParser.java,489,handleOption(options.getOption(t));,0.0,219,383
165,S115,DefaultParser.java,583,"String prefix = t.substring(0, i);",0.0,219,383
165,S116,DefaultParser.java,584,if (options.hasLongOption(prefix)),0.0,219,383
165,S124,DefaultParser.java,622,currentOption = null;,0.0,219,383
165,S127,GnuParser.java,31,public class GnuParser extends Parser,0.0,219,383
165,S128,GnuParser.java,53,List<String> tokens = new ArrayList<String>();,0.0,219,383
165,S129,GnuParser.java,55,boolean eatTheRest = false;,0.0,219,383
165,S130,GnuParser.java,57,for (int i = 0; i < arguments.length; i++),0.0,219,383
165,S131,GnuParser.java,59,String arg = arguments[i];,0.0,219,383
165,S132,GnuParser.java,61,"if (""--"".equals(arg))",0.0,219,383
165,S133,GnuParser.java,66,"else if (""-"".equals(arg))",0.0,219,383
165,S134,GnuParser.java,70,"else if (arg.startsWith(""-""))",0.0,219,383
165,S135,GnuParser.java,72,String opt = Util.stripLeadingHyphens(arg);,0.0,219,383
165,S136,GnuParser.java,74,if (options.hasOption(opt)),0.0,219,383
165,S137,GnuParser.java,76,tokens.add(arg);,0.0,219,383
165,S138,GnuParser.java,80,"if (opt.indexOf('=') != -1 && options.hasOption(opt.substring(0, opt.indexOf('='))))",0.0,219,383
165,S139,GnuParser.java,86,"else if (options.hasOption(arg.substring(0, 2)))",0.0,219,383
165,S140,GnuParser.java,89,"tokens.add(arg.substring(0, 2)); // -D",0.0,219,383
165,S141,GnuParser.java,90,tokens.add(arg.substring(2)); // property=value,0.0,219,383
165,S142,GnuParser.java,101,tokens.add(arg);,0.0,219,383
165,S143,GnuParser.java,104,if (eatTheRest),0.0,219,383
165,S144,GnuParser.java,113,return tokens.toArray(new String[tokens.size()]);,0.0,219,383
165,S158,Option.java,113,"this(opt, null, false, description);",0.0,219,383
165,S159,Option.java,146,OptionValidator.validateOption(opt);,0.0,219,383
165,S160,Option.java,148,this.opt = opt;,0.0,219,383
165,S161,Option.java,149,this.longOpt = longOpt;,0.0,219,383
165,S162,Option.java,152,if (hasArg),0.0,219,383
165,S163,Option.java,157,this.description = description;,0.0,219,383
165,S166,Option.java,205,return type;,0.0,219,383
165,S167,Option.java,231,this.type = type;,0.0,219,383
165,S168,Option.java,241,return longOpt;,0.0,219,383
165,S169,Option.java,251,this.longOpt = longOpt;,0.0,219,383
165,S170,Option.java,262,this.optionalArg = optionalArg;,0.0,219,383
165,S171,Option.java,270,return optionalArg;,0.0,219,383
165,S175,Option.java,331,this.required = required;,0.0,219,383
165,S176,Option.java,341,this.argName = argName;,0.0,219,383
165,S177,Option.java,381,this.numberOfArgs = num;,0.0,219,383
165,S178,Option.java,392,this.valuesep = sep;,0.0,219,383
165,S179,Option.java,402,return valuesep;,0.0,219,383
165,S184,Option.java,466,char sep = getValueSeparator();,0.0,219,383
165,S185,Option.java,469,int index = value.indexOf(sep);,0.0,219,383
165,S186,Option.java,472,while (index != -1),0.0,219,383
165,S187,Option.java,475,if (values.size() == numberOfArgs - 1),0.0,219,383
165,S188,Option.java,481,"add(value.substring(0, index));",0.0,219,383
165,S189,Option.java,484,value = value.substring(index + 1);,0.0,219,383
165,S190,Option.java,487,index = value.indexOf(sep);,0.0,219,383
165,S194,Option.java,570,return hasNoValues() ? null : values.toArray(new String[values.size()]);,0.0,219,383
165,S196,Option.java,629,return values.isEmpty();,0.0,219,383
165,S199,Option.java,639,if (o == null || getClass() != o.getClass()),0.0,219,383
165,S200,Option.java,644,Option option = (Option) o;,0.0,219,383
165,S201,Option.java,647,if (opt != null ? !opt.equals(option.opt) : option.opt != null),0.0,219,383
165,S202,Option.java,649,return false;,0.0,219,383
165,S206,Option.java,703,values.clear();,0.0,219,383
165,S208,Option.java,741,if (optionalArg),0.0,219,383
165,S209,Option.java,743,return false;,0.0,219,383
165,S210,Option.java,761,return builder(null);,0.0,219,383
165,S219,Option.java,866,this.longOpt = longOpt;,0.0,219,383
165,S220,Option.java,867,return this;,0.0,219,383
165,S230,OptionBuilder.java,48,private static int numberOfArgs = Option.UNINITIALIZED;,0.0,219,383
165,S231,OptionBuilder.java,60,private static final OptionBuilder INSTANCE = new OptionBuilder();,0.0,219,383
165,S232,OptionBuilder.java,65,reset();,0.0,219,383
165,S233,OptionBuilder.java,81,description = null;,0.0,219,383
165,S234,OptionBuilder.java,82,argName = null;,0.0,219,383
165,S235,OptionBuilder.java,83,longopt = null;,0.0,219,383
165,S236,OptionBuilder.java,84,type = String.class;,0.0,219,383
165,S237,OptionBuilder.java,85,required = false;,0.0,219,383
165,S238,OptionBuilder.java,86,numberOfArgs = Option.UNINITIALIZED;,0.0,219,383
165,S239,OptionBuilder.java,87,optionalArg = false;,0.0,219,383
165,S240,OptionBuilder.java,88,valuesep = (char) 0;,0.0,219,383
165,S241,OptionBuilder.java,99,OptionBuilder.longopt = newLongopt;,0.0,219,383
165,S242,OptionBuilder.java,101,return INSTANCE;,0.0,219,383
165,S243,OptionBuilder.java,111,OptionBuilder.numberOfArgs = 1;,0.0,219,383
165,S244,OptionBuilder.java,113,return INSTANCE;,0.0,219,383
165,S245,OptionBuilder.java,199,OptionBuilder.valuesep = '=';,0.0,219,383
165,S246,OptionBuilder.java,201,return INSTANCE;,0.0,219,383
165,S247,OptionBuilder.java,238,OptionBuilder.numberOfArgs = num;,0.0,219,383
165,S248,OptionBuilder.java,240,return INSTANCE;,0.0,219,383
165,S249,OptionBuilder.java,278,OptionBuilder.numberOfArgs = numArgs;,0.0,219,383
165,S250,OptionBuilder.java,279,OptionBuilder.optionalArg = true;,0.0,219,383
165,S251,OptionBuilder.java,281,return INSTANCE;,0.0,219,383
165,S252,OptionBuilder.java,311,OptionBuilder.type = newType;,0.0,219,383
165,S253,OptionBuilder.java,313,return INSTANCE;,0.0,219,383
165,S254,OptionBuilder.java,340,return create(String.valueOf(opt));,0.0,219,383
165,S255,OptionBuilder.java,351,if (longopt == null),0.0,219,383
165,S256,OptionBuilder.java,357,return create(null);,0.0,219,383
165,S257,OptionBuilder.java,372,Option option = null;,0.0,219,383
165,S258,OptionBuilder.java,376,"option = new Option(opt, description);",0.0,219,383
165,S259,OptionBuilder.java,379,option.setLongOpt(longopt);,0.0,219,383
165,S260,OptionBuilder.java,380,option.setRequired(required);,0.0,219,383
165,S261,OptionBuilder.java,381,option.setOptionalArg(optionalArg);,0.0,219,383
165,S262,OptionBuilder.java,382,option.setArgs(numberOfArgs);,0.0,219,383
165,S263,OptionBuilder.java,383,option.setType(type);,0.0,219,383
165,S264,OptionBuilder.java,384,option.setValueSeparator(valuesep);,0.0,219,383
165,S265,OptionBuilder.java,385,option.setArgName(argName);,0.0,219,383
165,S266,OptionBuilder.java,390,OptionBuilder.reset();,0.0,219,383
165,S267,OptionBuilder.java,394,return option;,0.0,219,383
165,S269,OptionValidator.java,50,return;,0.0,219,383
165,S285,Options.java,197,"longOpts.put(opt.getLongOpt(), opt);",0.0,219,383
165,S289,Options.java,232,return new ArrayList<Option>(shortOpts.values());,0.0,219,383
165,S297,Options.java,283,return Collections.singletonList(opt);,0.0,219,383
165,S299,Options.java,288,if (longOpt.startsWith(opt)),0.0,219,383
165,S300,Options.java,290,matchingOpts.add(longOpt);,0.0,219,383
165,S302,Options.java,305,opt = Util.stripLeadingHyphens(opt);,0.0,219,383
165,S303,Options.java,307,return shortOpts.containsKey(opt) || longOpts.containsKey(opt);,0.0,219,383
165,S304,Options.java,319,opt = Util.stripLeadingHyphens(opt);,0.0,219,383
165,S305,Options.java,321,return longOpts.containsKey(opt);,0.0,219,383
165,S309,ParseException.java,40,super(message);,0.0,219,383
165,S310,Parser.java,34,public abstract class Parser implements CommandLineParser,0.0,219,383
165,S311,Parser.java,47,this.options = options;,0.0,219,383
165,S312,Parser.java,48,this.requiredOptions = new ArrayList(options.getRequiredOptions());,0.0,219,383
165,S313,Parser.java,53,return options;,0.0,219,383
165,S314,Parser.java,58,return requiredOptions;,0.0,219,383
165,S315,Parser.java,88,"return parse(options, arguments, null, false);",0.0,219,383
165,S316,Parser.java,149,for (Option opt : options.helpOptions()),0.0,219,383
165,S317,Parser.java,151,opt.clearValues();,0.0,219,383
165,S318,Parser.java,155,for (OptionGroup group : options.getOptionGroups()),0.0,219,383
165,S319,Parser.java,161,setOptions(options);,0.0,219,383
165,S320,Parser.java,163,cmd = new CommandLine();,0.0,219,383
165,S321,Parser.java,165,boolean eatTheRest = false;,0.0,219,383
165,S322,Parser.java,167,if (arguments == null),0.0,219,383
165,S323,Parser.java,172,"List<String> tokenList = Arrays.asList(flatten(getOptions(), arguments, stopAtNonOption));",0.0,219,383
165,S324,Parser.java,174,ListIterator<String> iterator = tokenList.listIterator();,0.0,219,383
165,S325,Parser.java,177,while (iterator.hasNext()),0.0,219,383
165,S326,Parser.java,179,String t = iterator.next();,0.0,219,383
165,S327,Parser.java,182,"if (""--"".equals(t))",0.0,219,383
165,S328,Parser.java,188,"else if (""-"".equals(t))",0.0,219,383
165,S329,Parser.java,201,"else if (t.startsWith(""-""))",0.0,219,383
165,S330,Parser.java,203,if (stopAtNonOption && !getOptions().hasOption(t)),0.0,219,383
165,S331,Parser.java,210,"processOption(t, iterator);",0.0,219,383
165,S332,Parser.java,226,if (eatTheRest),0.0,219,383
165,S333,Parser.java,241,processProperties(properties);,0.0,219,383
165,S334,Parser.java,242,checkRequiredOptions();,0.0,219,383
165,S335,Parser.java,244,return cmd;,0.0,219,383
165,S336,Parser.java,256,if (properties == null),0.0,219,383
165,S337,Parser.java,258,return;,0.0,219,383
165,S338,Parser.java,318,if (!getRequiredOptions().isEmpty()),0.0,219,383
165,S339,Parser.java,338,while (iter.hasNext()),0.0,219,383
165,S340,Parser.java,340,String str = iter.next();,0.0,219,383
165,S341,Parser.java,343,"if (getOptions().hasOption(str) && str.startsWith(""-""))",0.0,219,383
165,S342,Parser.java,345,iter.previous();,0.0,219,383
165,S343,Parser.java,346,break;,0.0,219,383
165,S344,Parser.java,352,opt.addValueForProcessing(Util.stripLeadingAndTrailingQuotes(str));,0.0,219,383
165,S345,Parser.java,361,if (opt.getValues() == null && !opt.hasOptionalArg()),0.0,219,383
165,S346,Parser.java,378,boolean hasOption = getOptions().hasOption(arg);,0.0,219,383
165,S347,Parser.java,381,if (!hasOption),0.0,219,383
165,S348,Parser.java,387,Option opt = (Option) getOptions().getOption(arg).clone();,0.0,219,383
165,S349,Parser.java,390,updateRequiredOptions(opt);,0.0,219,383
165,S350,Parser.java,393,if (opt.hasArg()),0.0,219,383
165,S351,Parser.java,395,"processArgs(opt, iter);",0.0,219,383
165,S352,Parser.java,399,cmd.addOption(opt);,0.0,219,383
165,S353,Parser.java,411,if (opt.isRequired()),0.0,219,383
165,S354,Parser.java,418,if (getOptions().getOptionGroup(opt) != null),0.0,219,383
165,S355,PatternOptionBuilder.java,60,public static final Class<String> STRING_VALUE = String.class;,0.0,219,383
165,S356,PatternOptionBuilder.java,63,public static final Class<Object> OBJECT_VALUE = Object.class;,0.0,219,383
165,S357,PatternOptionBuilder.java,66,public static final Class<Number> NUMBER_VALUE = Number.class;,0.0,219,383
165,S358,PatternOptionBuilder.java,69,public static final Class<Date> DATE_VALUE = Date.class;,0.0,219,383
165,S359,PatternOptionBuilder.java,72,public static final Class<?> CLASS_VALUE = Class.class;,0.0,219,383
165,S360,PatternOptionBuilder.java,79,public static final Class<FileInputStream> EXISTING_FILE_VALUE = FileInputStream.class;,0.0,219,383
165,S361,PatternOptionBuilder.java,82,public static final Class<File> FILE_VALUE = File.class;,0.0,219,383
165,S362,PatternOptionBuilder.java,85,public static final Class<File[]> FILES_VALUE = File[].class;,0.0,219,383
165,S363,PatternOptionBuilder.java,88,public static final Class<URL> URL_VALUE = URL.class;,0.0,219,383
